#SOCIAL
CharAuto    You &Gt&gw&Ge&ga&Gk&z your own &Cn&co&Cs&ce&z!~
OthersAuto  $n &Gt&gw&Ge&ga&Gk&gs&z $s own &Cn&co&Cs&ce&z!~
End

#SOCIAL
Name        nudge~
CharNoArg   &CN&cu&Cd&cg&Ce&z whom?~
OthersNoArg $n &Cn&cu&Cd&cg&Ce&cs&z the air. $n must really be tweaky today.~
CharFound   You &Cn&cu&Cd&cg&Ce&z $M.~
OthersFound $n &Cn&cu&Cd&cg&Ce&cs&z $N.~
VictFound   $n &Cn&cu&Cd&cg&Ce&cs&z you.~
CharAuto    You &Cn&cu&Cd&cg&Ce&z yourself, for some strange reason.~
OthersAuto  $n &Cn&cu&Cd&cg&Ce&cs&z $mself, to keep $mself awake.~
End

#SOCIAL
Name        nuzzle~
CharNoArg   &PN&pu&Pz&pz&Pl&pe&z whom?~
OthersNoArg $n wants to &Pn&pu&Pz&pz&Pl&pe&z someone's neck.~
CharFound   You &Pn&pu&Pz&pz&Pl&pe&z $S neck softly.~
OthersFound $n softly &Pn&pu&Pz&pz&Pl&pe&Ps&z $N's neck.~
VictFound   $n softly &Pn&pu&Pz&pz&Pl&pe&Ps&z your neck.~
CharAuto    I'm sorry, friend, but that's impossible.~
OthersAuto  $n is trying to &Pn&pu&Pz&pz&Pl&pe&z $m own neck. WTF is $e on?~
End

#SOCIAL
Name        ocircle~
CharNoArg   You draw tiny &Cc&ci&Cr&cc&Cl&ce&Cs&z in the air with your finger. Lonely?~
OthersNoArg $n draws &Cc&ci&Cr&cc&Cl&ce&Cs&z in the air with $s finger... That's just &Bc&br&Be&be&Bp&by&z.~
CharFound   You draw little &Ro&rb&Re&rd&Ri&re&Rn&rc&Re c&ri&Rr&rc&Rl&re&Rs&z on $N's chest. Think $E'll get the picture?~
OthersFound $n draws little &Ro&rb&Re&rd&Ri&re&Rn&rc&Re c&ri&Rr&rc&Rl&re&Rs&z on $N's chest. Better leave these two alone...~
VictFound   $n draws little &Ro&rb&Re&rd&Ri&re&Rn&rc&Re c&ri&Rr&rc&Rl&re&Rs&z on your chest... Wonder what's on $s mind?~
CharAuto    You draw &Ro&rb&Re&rd&Ri&re&Rn&rc&Re c&ri&Rr&rc&Rl&re&Rs&z on your chest. There's counseling for that, you know.~
OthersAuto  $n draws little &Cc&ci&Cr&cc&Cl&ce&Cs&z on $s own chest... What a &Gf&gr&Gu&gi&Gt&gc&Ga&gk&Ge&z!~
End

#SOCIAL
Name        ogle~
CharNoArg   Whom do you want to &Bo&bg&Bl&be&z?~
OthersNoArg Looks like $n is surveying the &Gl&ga&Gn&gd&z for a &Rh&ro&Rt&z piece.~
CharFound   You &Bo&bg&Bl&be&z $M like $E was a piece of meat.~
OthersFound $n &Bo&bg&Bl&be&Bs&z $N.  Maybe you should leave them alone for awhile?~
VictFound   $n &Bo&bg&Bl&be&Bs&z you.  Guess what $e is thinking about?~
CharAuto    You &Bo&bg&Bl&be&z yourself.  You may just be too weird for this mud.~
OthersAuto  $n &Bo&bg&Bl&be&Bs&z $mself.  Better hope that $e stops there.~
End

#SOCIAL
Name        ohno~
CharNoArg   &CO&ch &Cn&co&z!  You did it again!~
OthersNoArg &CO&ch &Cn&co&z!  $n did it again!~
CharFound   You exclaim to $M, '&CO&ch &Cn&co&z!  I did it again!'~
OthersFound $n exclaims to $N, '&CO&ch &Cn&co&z!  I did it again!'~
VictFound   $n exclaims to you, '&CO&ch &Cn&co&z!  I did it again!'~
CharAuto    You exclaim to yourself, '&CO&ch &Cn&co&z!  I did it again!'~
OthersAuto  $n exclaims to $mself, '&CO&ch &Cn&co&z!  I did it again!'~
End

#SOCIAL
Name        ooo~
CharNoArg   You go &YooOOooOOooOOoo&z.~
OthersNoArg $n says, '&YooOOooOOooOOoo&z.'~
CharFound   You go &YooOOooOOooOOoo&z.~
OthersFound $n says, '&YooOOooOOooOOoo&z.'~
VictFound   $n thinks of you and says, '&YooOOooOOooOOoo&z.'~
CharAuto    You go &YooOOooOOooOOoo&z.~
OthersAuto  $n says, '&YooOOooOOooOOoo&z.'~
End

#SOCIAL
Name        orgasm~
CharNoArg   Your leg spasms rapidly, and you let out a loud, "&YooOooOOooOOooOOOrgasm&z!!"~
OthersNoArg $n's leg spasms rapidly, and they let out a loud, "&YooOooOOooOOooOOOrgasm&z!!"~
CharFound   You start to hump $N's leg rapidly, and you let out a loud, "&YooOooOOooOOooOOOrgasm&z!!"~
OthersFound $n starts to hump $N's leg rapidly, and lets out a loud, "&YooOooOOooOOooOOOrgasm&z!!"~
VictFound   $n starts to hump your leg rapidly, and lets out a loud, "&YooOooOOooOOooOOOrgasm&z!!"~
CharAuto    You look at a mirror and &Yo&Or&Yg&Oa&Ys&Om&z instantly...ewww.~
OthersAuto  $n looks at a mirror and &Yo&Or&Yg&Oa&Ys&Om&Ys&z instantly...ewww.~
End

#SOCIAL
Name        painass~
CharNoArg   &zYou hop around like a small child, waving your hands as you wish to pat someone.~
OthersNoArg &z$n hops around like a little fairy, waving their hands, looking for someone to pat.~
CharFound   &zYou run up to $N and annoyingly pat them on the head.~
OthersFound &z$n hops up to $N and pats $M annoyingly on the head.~
VictFound   &z$n hops up to you and pats you annoyingly on the head.~
CharAuto    &zYou pat yourself on the head...Oookay..~
OthersAuto  &z$n looks so pathetic, hopping up and down and patting $Mself on the head.~
End

#SOCIAL
Name        passion~
CharNoArg   You might want another person to do that with.~
OthersNoArg $n is &Rh&ro&Rt&z, &Yh&Oo&Yr&On&Yy&z and willing to find someone special tonite.~
CharFound   You pull $N tightly to you and &Pp&pa&Ps&ps&Pi&po&Pn&pa&Pt&pl&Py&z &Rk&ri&Rs&rs&z $N on the lips.~
OthersFound $n &Pp&pa&Ps&ps&Pi&po&Pn&pa&Pt&pl&Py&z &Rk&ri&Rs&rs&Re&rs&z $N on the lips.  Tounge and saliva how gross!~
VictFound   $n pulls you tightly to their bodies and &Pp&pa&Ps&ps&Pi&po&Pn&pa&Pt&pl&Py&z &Rk&ri&Rs&rse&Rs&r&z your lips.~
CharAuto    Honestly you think you can &Rk&ri&Rs&rs&z your our lips?~
OthersAuto  Boy $n must be mental they are trying to &Rk&ri&Rs&rs&z themselves on the lips.~
End

#SOCIAL
Name        passout~
CharNoArg   Your world goes in circles as you hit the ground...&Yw&Oa&Ys&Ot&Ye&Od&z.~
OthersNoArg $n tilts over and &Gd&gr&Gu&gn&Gk&ge&Gd&gl&Gy&z hits the ground look a true &Gd&gr&Gu&gn&Gk&z.~
CharFound   You passout in their arms totally &Yw&Oa&Ys&Ot&Ye&Od&z.~
OthersFound You see $n passout in $N's arms...what a &Gd&gr&Gu&gn&Gk&z.~
VictFound   $n falls on top of you in &Gd&gr&Gu&gn&Gk&ge&Gn&z floop. What a loser.~
CharAuto    You just made an ass of yourself.~
OthersAuto  $n takes a spill and falls flat on $s ugly face.~
End

#SOCIAL
Name        pat~
CharNoArg   &CP&ca&Ct&z whom?~
OthersNoArg $n must really be proud of everyone to want to &Cp&ca&Ct&z everyone on the back.~
CharFound   You &Cp&ca&Ct&z $N on $S back.~
OthersFound $n &Cp&ca&Ct&cs&z $N on $S back.~
VictFound   $n &Cp&ca&Ct&cs&z you on your back.~
CharAuto    You &Cp&ca&Ct&z yourself on your back.~
OthersAuto  $n &Cp&ca&Ct&cs&z $mself on the back.~
End

#SOCIAL
Name        pathead~
CharNoArg   &CP&ca&Ct&z whom's &Gh&ge&Ga&gd&z?~
OthersNoArg $n wants to be &Cp&ca&Ct&ct&Ce&cd&z on the &Gh&ge&Ga&gd&z.~
CharFound   You &Cp&ca&Ct&z $N on $S &Gh&ge&Ga&gd&z.~
OthersFound $n &Cp&ca&Ct&cs&z $N on $S &Gh&ge&Ga&gd&z.~
VictFound   $n &Cp&ca&Ct&cs&z you on your &Gh&ge&Ga&gd&z.~
CharAuto    You &Cp&ca&Ct&z yourself on your &Gh&ge&Ga&gd&z.~
OthersAuto  $n &Cp&ca&Ct&cs&z $mself on the &Gh&ge&Ga&gd&z.~
End

#SOCIAL
Name        peck~
CharNoArg   &PP&pe&Pc&pk&z Who?~
OthersNoArg $n is so sweet. $n &Pp&pe&Pc&pk&Ps&z even the air with tiny kisses.~
CharFound   You &Pp&pe&Pc&pk&z $N gently on the cheek.~
OthersFound $n lighty &Pp&pe&Pc&pk&Ps&z $N on the cheek.   How sweet.~
VictFound   $n places a light &Rk&ri&Rs&rs&z on your cheek.~
CharAuto    You make an attempt to &Rk&ri&Rs&rs&z your own cheek.~
OthersAuto  $n is doing what?~
End

#SOCIAL
Name        peer~
CharNoArg   You &Bp&be&Be&br&z intently about your surroundings.~
OthersNoArg $n &Bp&be&Be&br&Bs&z intently about the area, looking for thieves no doubt.~
CharFound   You &Bp&be&Be&br&z at $M quizzically.~
OthersFound $n &Bp&be&Be&br&Bs&z at $N quizzically.~
VictFound   $n &Bp&be&Be&br&Bs&z at you quizzically.~
CharAuto    You &Bp&be&Be&br&z intently about your surroundings.~
OthersAuto  $n &Bp&be&Be&br&Bs&z intently about the area, looking for thieves no doubt.~
End

#SOCIAL
Name        pet~
CharNoArg   Pet whom?~
OthersNoArg $n wants to &Gp&ge&Gt&z you, but is too shy.~
CharFound   You run your &Yf&Oi&Yn&Og&Ye&Or&Ys&z through $S hair.~
OthersFound $n runs $s &Yf&Oi&Yn&Og&Ye&Or&Ys&z through $N's hair.~
VictFound   $n runs $s &Yf&Oi&Yn&Og&Ye&Or&Ys&z through your hair.~
CharAuto    You want to &Gp&ge&Gt&z yourself?  Find a room!~
OthersAuto  $n is so desperately lonely, $e starts to &Gp&ge&Gt&z $mself.~
End

#SOCIAL
Name        phew~
CharNoArg   &RP&rh&Re&rw&z! That was too close for words...~
OthersNoArg $n wipes $s brow with obvious &Cr&ce&bl&Bi&Ce&cf&z.~
CharFound   You share your obvious &Cr&ce&bl&Bi&Ce&cf&z with $M.~
OthersFound $n glances at $N, a look of obvious &Cr&ce&bl&Bi&Ce&cf&z on $s face.~
VictFound   $n glances at you, a look of obvious &Cr&ce&bl&Bi&Ce&cf&z on $s face.~
CharAuto    You mutter to yourself in obvious &Cr&ce&bl&Bi&Ce&cf&z, wiping your brow.~
OthersAuto  $n mutters in obvious &Cr&ce&bl&Bi&Ce&cf&z, wiping $s brow.~
End

#SOCIAL
Name        pillow~
CharNoArg   You pull out your &Gf&gl&Gu&gf&Gf&gy&z &Wpillow&z.~
OthersNoArg $n pulls out $s &Gf&gl&Gu&gf&Gf&gy&z &Wpillow&z with an evil glint in $s eye.~
CharFound   You whap $N with a big &Gf&gl&Gu&gf&Gf&gy&z &Wpillow&z!~
OthersFound $n whaps $N with a big &Gf&gl&Gu&gf&Gf&gy&z &Wpillow&z!~
VictFound   $n whaps you with a big &Gf&gl&Gu&gf&Gf&gy&z &Wpillow&z!  Feathers fly in your face.~
CharAuto    You whap yourself over the head with a big &Gf&gl&Gu&gf&Gf&gy&z &Wpillow&z!~
OthersAuto  $n whaps $mself over the head with a big &Gf&gl&Gu&gf&Gf&gy&z &Wpillow&z!~
End

#SOCIAL
Name        pimp~
CharNoArg   You take your &Gp&gi&Gm&gp&z cane and look around for someone to &Gp&gi&Gm&gp&z.~
OthersNoArg $n is looking around for someone to &Gp&gi&Gm&gp&z.~
CharFound   You hit $N across the face with your cane, &Gp&gi&Gm&gp&G'&gn&z that bitch!~
OthersFound $n just hit $N across the face with $s cane for not &Gp&ga&Gy&gi&Gn&gg&z up!~
VictFound   $n has just hit you across the face with $s &Gp&gi&Gm&gp&z cane for not paying up!~
CharAuto    You hit yourself accross the face with your &Gp&gi&Gm&gp&z cane!?!~
OthersAuto  $n hits $mself accross the face with a &Gp&gi&Gm&gp&z cane, why don't you hit him too!?!~
End

#SOCIAL
Name        pinch~
CharNoArg   You &Gp&gi&Gn&gc&Gh&z yourself to see if you're really awake!~
OthersNoArg $n prepares to &Gp&gi&Gn&gc&Gh&z someone.~
CharFound   You &Gp&gi&Gn&gc&Gh&z $N playfully...  Awww. ~
OthersFound $n &Gp&gi&Gn&gc&Gh&ge&Gs&z $N!  Must be some strange courting ritual...~
VictFound   $n &Gp&gi&Gn&gc&Gh&ge&Gs&z your cheeks and smiles.~
CharAuto    You &Gp&gi&Gn&gc&Gh&z yourself and find that it wasn't a good idea.  Ow!~
OthersAuto  $n &Gp&gi&Gn&gc&Gh&ge&Gs&z $mself.  Now that's lonely!~
End

#SOCIAL
Name        point~
CharNoArg   &RP&ro&Ri&rn&Rt&z at whom?~
OthersNoArg $n &Rp&ro&Ri&rn&Rt&rs&z at everyone $e can.~
CharFound   You &Rp&ro&Ri&rn&Rt&z at $M accusingly.~
OthersFound $n &Rp&ro&Ri&rn&Rt&rs&z at $N accusingly.~
VictFound   $n &Rp&ro&Ri&rn&Rt&rs&z at you accusingly.~
CharAuto    You &Rp&ro&Ri&rn&Rt&z proudly at yourself.~
OthersAuto  $n &Rp&ro&Ri&rn&Rt&rs&z proudly at $mself.~
End

#SOCIAL
Name        poke~
CharNoArg   &CP&co&Ck&ce&z whom?~
OthersNoArg $n tries to &Cp&co&Ck&ce&z as many people as $e can. ~
CharFound   You &Cp&co&Ck&ce&z $M in the ribs.~
OthersFound $n &Cp&co&Ck&ce&Cs&z $N in the ribs.~
VictFound   $n &Cp&co&Ck&ce&Cs&z you in the ribs.~
CharAuto    You &Cp&co&Ck&ce&z yourself in the ribs, feeling very silly.~
OthersAuto  $n &Cp&co&Ck&ce&Cs&z $mself in the ribs, looking very sheepish.~
End

#SOCIAL
Name        pokedeath~
CharNoArg   Who do you want to &Rk&ri&Rl&rl&z?~
OthersNoArg $n is looking for someone to &Rk&ri&Rl&rl&z.~
CharFound   You &Cp&co&Ck&ce&z $N to &Rd&re&Ra&rt&Rh&z.~
OthersFound $N has been &Cp&co&Ck&ce&Cd&z to &Rd&re&Ra&rt&Rh&z by $n.  Point and Laugh.~
VictFound   Oh No! You've been &RKILLED!!!!&w~
CharAuto    You cant commit &Rs&ru&Ri&rc&Ri&rd&Re&z that way.~
OthersAuto  $n tries to &Rk&ri&Rl&rl&z $mself by &Cp&co&Ck&ci&Cn&cg&z .~
End

#SOCIAL
Name        ponder~
CharNoArg   You &Bp&bo&Bn&bd&Be&br&z the question.~
OthersNoArg $n sits down and &Bt&bh&Bi&bn&Bk&bs&z deeply.~
CharFound   You &Bp&bo&Bn&bd&Be&br&z on what $N just told you.~
OthersFound $n is &Bp&bo&Bn&bd&Be&br&Bi&bn&Bg&z on what $N told $m.~
VictFound   I think you confused $n.~
CharAuto    Something on your &Bm&bi&Bn&bd&z?~
OthersAuto  $n must have plenty of time on $m hands to be &Bp&bo&Bn&bd&Be&br&Bi&bn&Bg&z about $mself.~
End

#SOCIAL
Name        pounce~
CharNoArg   &YP&Oo&Yu&On&Yc&Oe&z on whom?~
OthersNoArg $n is looking for someone to &Yp&Oo&Yu&On&Yc&Oe&z on.~
CharFound   You &Yp&Oo&Yu&On&Yc&Oe&z on $N, pinning $M to the ground.~
OthersFound $n pounces on $N, pinning $M to the ground.~
VictFound   $n &Yp&Oo&Yu&On&Yc&Oe&Ys&z on you, pinning you to the ground.~
CharAuto    You try &Yp&Oo&Yu&On&Yc&Oe&Yi&On&Yg&z on yourself, but it doesn't quite work.~
OthersAuto  $n tries to &Yp&Oo&Yu&On&Yc&Oe&z on $mself, but it doesn't quite work.~
End

#SOCIAL
Name        pout~
CharNoArg   Ah, don't take it so hard.~
OthersNoArg $n &Pp&po&Pu&pt&Ps&z.~
CharFound   You &Pp&po&Pu&pt &zat $N. Awwww poor baby!~
OthersFound $N must have said something bad. $n is &Pp&po&Pu&pt&Pi&pn&Pg&z.~
VictFound   You must have hurt $n's feelings pretty badly to have $n &Pp&po&Pu&pt&Pi&pn&Pg&z like that.~
CharAuto    &PP&po&Pu&pt&z at yourself?~
OthersAuto  Awww pity the poor thing. $n is &Pp&po&Pu&pt&Pi&pn&Pg&z.~
End

#SOCIAL
Name        pray~
CharNoArg   You feel righteous, and maybe a little &Yf&Oo&Yo&Ol&Yi&Os&Yh&z.~
OthersNoArg $n &Gb&ge&Gg&gs&z and &Yg&Or&Yo&Ov&Ye&Ol&Ys&z to the powers that be.~
CharFound   You crawl in the &Yd&Ou&Ys&Ot&z before $M.~
OthersFound $n falls down and &Yg&Or&Yo&Ov&Ye&Ol&Ys&z in the &Yd&Oi&Yr&Ot&z before $N.~
VictFound   $n kisses the &Yd&Ou&Ys&Ot&z at your feet.~
CharAuto    Talk about narcissism ...~
OthersAuto  $n mumbles a &Yp&Or&Ya&Oy&Ye&Or&z to $mself.~
End

#SOCIAL
Name        prod~
CharNoArg   You look around for somebody to &Rp&rr&Ro&rd&z.~
OthersNoArg $n takes out a cane and looks around.~
CharFound   You take out your cane and &Rp&rr&Ro&rd&z $M with it.~
OthersFound $n takes out $s cane and &Rp&rr&Ro&rd&Rs&z $N with it.~
VictFound   $n takes out his cane and &Rp&rr&Ro&rd&Rs&z you with it.~
CharAuto    You &Rp&rr&Ro&rd&z yourself.~
OthersAuto  $n &Rp&rr&Ro&rd&Rs&z $mself.~
End

#SOCIAL
Name        puke~
CharNoArg   You &Gp&gu&Gk&ge&z ... chunks everywhere!~
OthersNoArg $n &Gp&gu&Gk&ge&Gs&z.~
CharFound   You &Gp&gu&Gk&ge&z on $M.~
OthersFound $n &Gp&gu&Gk&ge&Gs&z on $N.~
VictFound   $n spews &Yv&Oo&Ym&Oi&Yt&z and &Gp&gu&Gk&ge&Gs&z all over your clothing!~
CharAuto    You &Gp&gu&Gk&ge&z on yourself.~
OthersAuto  $n &Gp&gu&Gk&ge&Gs&z on $s clothes.~
End

#SOCIAL
Name        purr~
CharNoArg   You &Bp&bu&Br&br&z softly...~
OthersNoArg $n &Bp&bu&Br&br&Bs&z contentedly.~
CharFound   You &Bp&bu&Br&br&z contentedly in their lap.~
OthersFound $n &Bp&bu&Br&br&Bs&z contentedly in $N's lap.~
VictFound   $n &Bp&bu&Br&br&Bs&z contentedly in your lap.~
CharAuto    You &Bp&bu&Br&br&z at yourself.~
OthersAuto  $n &Bp&bu&Br&br&Bs&z at $mself.  Must be a cat thing.~
End

#SOCIAL
Name        raise~
CharNoArg   You &Cr&ca&Ci&cs&Ce&z your hand in response.~
OthersNoArg $n &Cr&ca&Ci&cs&Ce&cs&z $s hand in response.~
CharFound   You &Cr&ca&Ci&cs&Ce&z your hand in response.~
OthersFound $n &Cr&ca&Ci&cs&Ce&cs&z $s hand in response.~
VictFound   $n &Cr&ca&Ci&cs&Ce&cs&z $s hand in response to you.~
CharAuto    You &Cr&ca&Ci&cs&Ce&z your hand in response.~
OthersAuto  $n &Cr&ca&Ci&cs&Ce&cs&z $s hand in response.~
End

#SOCIAL
Name        roar~
CharNoArg   You &Rr&ro&Ra&rr&z in a fit of bloody rage!~
OthersNoArg $n &Rr&ro&Ra&rr&Rs&z in a fit of bloody rage!~
CharFound   You &Rr&ro&Ra&rr&z at $M in a fit of bloody rage!~
OthersFound $n &Rr&ro&Ra&rr&Rs&z at $N in a fit of bloody rage!~
VictFound   $n &Rr&ro&Ra&rr&Rs&z at YOU in a fit of bloody rage!  OH CRAP!~
CharAuto    You &Rr&ro&Ra&rr&z at yourself in a bloody rage!~
OthersAuto  $n &Rr&ro&Ra&rr&Rs&z at $mself in a bloody rage!~
End

#SOCIAL
Name        rofl~
CharNoArg   You &Gr&go&Gl&gl&z on the floor &Bl&ba&Bu&bg&Bh&bi&Bn&bg&z hysterically.~
OthersNoArg $n &Gr&go&Gl&gl&Gs&z on the floor &Bl&ba&Bu&bg&Bh&bi&Bn&bg&z hysterically.~
CharFound   You &Bl&ba&Bu&bg&Bh&z your head off at $S remark.~
OthersFound $n &Gr&go&Gl&gl&Gs&z on the floor &Bl&ba&Bu&bg&Bh&bi&Bn&bg&z at $N's remark.~
VictFound   $n can't stop &Bl&ba&Bu&bg&Bh&bi&Bn&bg&z at your remark.~
CharAuto    You &Gr&go&Gl&gl&z on the floor and &Bl&ba&Bu&bg&Bh&z at yourself.~
OthersAuto  $n &Bl&ba&Bu&bg&Bh&bs&z at $mself.  Join in the fun.~
End

#SOCIAL
Name        roll~
CharNoArg   You &Cr&co&Cl&cl&z your eyes.~
OthersNoArg $n &Cr&co&Cl&cl&Cs&z $s eyes.~
CharFound   You &Cr&co&Cl&cl&z your eyes at $M.~
OthersFound $n &Cr&co&Cl&cl&Cs&z $s eyes at $N.~
VictFound   $n &Cr&co&Cl&cl&Cs&z $s eyes at you.~
CharAuto    You &Cr&co&Cl&cl&z your eyes at yourself.~
OthersAuto  $n &Cr&co&Cl&cl&Cs&z $s eyes at $mself.~
End

#SOCIAL
Name        rub~
CharNoArg   You &Rr&ru&Rb&z your eyes.  How long have you been at this?~
OthersNoArg $n &Rr&ru&Rb&rs&z $s eyes.  $n must have been playing all day.~
CharFound   You &Rr&ru&Rb&z your eyes.  Has $N been playing as long as you have?~
OthersFound $n &Rr&ru&Rb&rs&z $s eyes.  $n must have been playing all day.~
VictFound   $n &Rr&ru&Rb&rs&z $s eyes.  Have you been playing as long as $m?~
CharAuto    You &Rr&ru&Rb&z your eyes.  How long have you been at this?~
OthersAuto  $n &Rr&ru&Rb&rs&z $s eyes.  $n must have been playing all day.~
End

#SOCIAL
Name        ruffle~
CharNoArg   You've got to &Gr&gu&Gf&gf&Gl&ge&z SOMEONE.~
OthersNoArg Looks like someone &Gr&gu&Gf&gf&Gl&ge&Gd&z $n. $m hair is standing on end.~
CharFound   You &Gr&gu&Gf&gf&Gl&ge&z $N's hair playfully.~
OthersFound $n &Gr&gu&Gf&gf&Gl&ge&Gs&z $N's hair playfully.~
VictFound   $n &Gr&gu&Gf&gf&Gl&ge&Gs&z your hair playfully.~
CharAuto    You &Gr&gu&Gf&gf&Gl&ge&z your hair.~
OthersAuto  $n &Gr&gu&Gf&gf&Gl&ge&Gs&z $s hair.~
End

#SOCIAL
Name        runaway~
CharNoArg   You scream '&RRUN AWAY! RUN AWAY!&z'.~
OthersNoArg $n screams '&RRUN AWAY! RUN AWAY!&z'.~
CharFound   You scream '$N, &RQUICK! RUN AWAY!&z'.~
OthersFound $n screams '$N, &RQUICK! RUN AWAY!&z'.~
VictFound   $n screams '$N, &RQUICK! RUN AWAY!&z'.~
CharAuto    You desperately look for somewhere to run to!~
OthersAuto  $n looks like $e's about to &Rrun away&z.~
End

#SOCIAL
Name        sad~
CharNoArg   You put on a &Bg&bl&Bu&bm&z expression.~
OthersNoArg $n looks particularly &Bg&bl&Bu&bm&z today.  *sniff*~
CharFound   You give $M your best &Bg&bl&Bu&bm&z expression.~
OthersFound $n looks at $N &Bg&bl&Bu&bm&Bl&by&z.  *sniff*  Poor $n.~
VictFound   $n looks at you &Bg&bl&Bu&bm&Bl&by&z.  *sniff*   Poor $n.~
CharAuto    You bow your head and twist your toe in the &Yd&Oi&Yr&Ot&z &Bg&bl&Bu&bm&Bl&by&z.~
OthersAuto  $n bows $s head and twists $s toe in the &Yd&Oi&Yr&Ot&z &Bg&bl&Bu&bm&Bl&by&z.~
End

#SOCIAL
Name        salute~
CharNoArg   You put your hand to your forehead in a &Cs&ca&Cl&cu&Ct&ce&z.~
OthersNoArg $n puts $s hand to $s forehad in a &Cs&ca&Cl&cu&Ct&ce&z.~
CharFound   You &Cs&ca&Cl&cu&Ct&ce&z $M.~
OthersFound $n &Cs&ca&Cl&cu&Ct&ce&Cs&z $N in honor.~
VictFound   $n &Cs&ca&Cl&cu&Ct&ce&Cs&z you.~
CharAuto    A little proud, aren't we?~
OthersAuto  $n tries to &Cs&ca&Cl&cu&Ct&ce&z $mself.A little cocky, if you ask me.~
End

#SOCIAL
Name        scowl~
CharNoArg   You &Rs&rc&Ro&rw&Rl&z angrily.~
OthersNoArg $n &Rs&rc&Ro&rw&Rl&rs&z angrily.~
CharFound   You &Rs&rc&Ro&rw&Rl&z angrily at $M.~
OthersFound $n &Rs&rc&Ro&rw&Rl&rs&z angrily at $N.~
VictFound   $n &Rs&rc&Ro&rw&Rl&rs&z angrily at you.~
CharAuto    You &Rs&rc&Ro&rw&Rl&z angrily at yourself.~
OthersAuto  $n &Rs&rc&Ro&rw&Rl&rs&z angrily at $mself.~
End

#SOCIAL
Name        scream~
CharNoArg   &RARRRRRRRRRRGH!!!!!&z~
OthersNoArg $n &Rs&rc&Rr&re&Ra&rm&Rs&z loudly!~
CharFound   &RARRRRRRRRRRGH!!!!!&z  Yes, it MUST have been $S fault!!!~
OthersFound $n &Rs&rc&Rr&re&Ra&rm&Rs&z loudly at $N.  Better leave before $n blames you, too!!!~
VictFound   $n &Rs&rc&Rr&re&Ra&rm&Rs&z at you!  That's not nice!  *sniff*~
CharAuto    You &Rs&rc&Rr&re&Ra&rm&Rs&z at yourself.  Yes, that's ONE way of relieving tension!~
OthersAuto  $n &Rs&rc&Rr&re&Ra&rm&Rs&z loudly at $mself!  Is there a full moon up?~
End

#SOCIAL
Name        scuff~
CharNoArg   &zYou &Rs&rc&pu&rf&Rf&z your foot sheepishly.~
OthersNoArg &z$n &rs&Rc&ru&Rf&rf&Rs&z $s foot in the dirt, looking very sheepish.~
CharFound   &zYou &Rs&rc&Ru&rf&Rf&z your foot, avoiding $N's gaze.~
OthersFound &z$n &rs&Rc&ru&Rf&rf&Rs&z their foot, shyly avoiding $N's gaze.~
VictFound   &z$n &Rs&rc&Ru&rf&Rf&rs&z $s foot and shyly avoids your gaze.~
CharAuto    &zYou cross your feet and try to walk, but end up falling face down in the dirt!  OWWW!!!~
OthersAuto  &z$n hits the ground face first... Thats gonna leave a mark!~
End

#SOCIAL
Name        serve~
CharNoArg   You look for somebody to be&gS&Ge&gr&Gv&ge&Gd&z.~
OthersNoArg $n glances around the room looking to &gS&Ge&gr&Gv&ge &zsomeone.~
CharFound   You just &gS&Ge&gr&Gv&ge&Gd &z$N!~
OthersFound &z$N just got &gS&Ge&gr&Gv&ge&Gd&z courtesy of $n.  Oh its on!~
VictFound   You just got &gS&Ge&gr&Gv&ge&Gd &zby $n.  Oh its on!~
CharAuto    You scream at a mirror, "You just got &gS&Ge&gr&Gv&ge&Gd&z!"~
OthersAuto  $n screams at a mirror, "You just got &gS&Ge&gr&Gv&ge&Gd&z!"~
End

#SOCIAL
Name        shake~
CharNoArg   You &Cs&ch&Ca&ck&Ce&z your head.~
OthersNoArg $n &Cs&ch&Ca&ck&Ce&cs&z $s head.~
CharFound   You &Cs&ch&Ca&ck&Ce&z $S hand.~
OthersFound $n &Cs&ch&Ca&ck&Ce&cs&z $N's hand.~
VictFound   $n &Cs&ch&Ca&ck&Ce&cs&z your hand.~
CharAuto    You are &Cs&ch&Ca&ck&Ce&cn&z by yourself.~
OthersAuto  $n &Cs&ch&Ca&ck&Ce&cs&z and quivers like a bowl full of jelly.~
End

#SOCIAL
Name        shin~
CharNoArg   You look around for someone to &Gk&gi&Gc&gk&z.~
OthersNoArg $n is looking around for someone to &Gk&gi&Gc&gk&z.~
CharFound   You run up to $N and start &Gk&gi&Gc&gk&Gi&gn&Gg&z $S &Ys&Oh&Yi&On&z!~
OthersFound $n just ran up and started &Gk&gi&Gc&gk&Gi&gn&Gg&z $N in the &Ys&Oh&Yi&On&z!~
VictFound   $n runs up and starts &Gk&gi&Gc&gk&Gi&gn&Gg&z your &Ys&Oh&Yi&On&z REALLY hard!~
CharAuto    You start &Gk&gi&Gc&gk&Gi&gn&Gg&z yourself in the &Ys&Oh&Yi&On&z?~
OthersAuto  $n has just started &Gk&gi&Gc&gk&Gi&gn&Gg&z $mself in the &Ys&Oh&Yi&On&z for some odd reason.~
End

#SOCIAL
Name        shiver~
CharNoArg   &CBrrrrrrrrr&z.~
