#SOCIAL
CharNoArg   &YP&Oo&Yu&On&Yc&Oe&z on whom?~
OthersNoArg $n is looking for someone to &Yp&Oo&Yu&On&Yc&Oe&z on.~
CharFound   You &Yp&Oo&Yu&On&Yc&Oe&z on $N, pinning $M to the ground.~
OthersFound $n &Yp&Oo&Yu&On&Yc&Oe&Ys&z on $N, pinning $M to the ground.~
VictFound   $n &Yp&Oo&Yu&On&Yc&Oe&Ys&z on you, pinning you to the ground.~
CharAuto    You try &Yp&Oo&Yu&On&Yc&Oe&Yi&On&Yg&z on yourself, but it doesn't quite work.~
OthersAuto  $n tries to &Yp&Oo&Yu&On&Yc&Oe&z on $mself, but it doesn't quite work.~
End

#SOCIAL
Name        pout~
CharNoArg   Ah, don't take it so hard.~
OthersNoArg $n &Pp&po&Pu&pt&Ps&z.~
CharFound   You &Pp&po&Pu&pt&zat $N. Awwww poor baby!~
OthersFound $N must have said something bad. $n is &Pp&po&Pu&pt&Pi&pn&Pg&z.~
VictFound   You must have hurt $n's feelings pretty badly to have $n &Pp&po&Pu&pt&Pi&pn&Pg&z like that.~
CharAuto    &PP&po&Pu&pt&zat yourself?~
OthersAuto  Awww pity the poor thing. $n is &Pp&po&Pu&pt&Pi&pn&Pg&z.~
End

#SOCIAL
Name        pray~
CharNoArg   You feel righteous, and maybe a little &Yf&Oo&Yo&Ol&Yi&Os&Yh&z.~
OthersNoArg $n &Gb&ge&Gg&gs&z and &Yg&Or&Yo&Ov&Ye&Ol&Ys&z to the powers that be.~
CharFound   You crawl in the &Yd&Ou&Ys&Ot&z before $M.~
OthersFound $n falls down and &Yg&Or&Yo&Ov&Ye&Ol&Ys&z in the &Yd&Oi&Yr&Ot&z before $N.~
VictFound   $n kisses the &Yd&Ou&Ys&Ot&z at your feet.~
CharAuto    Talk about narcissism ...~
OthersAuto  $n mumbles a &Yp&Or&Ya&Oy&Ye&Or&z to $mself.~
End

#SOCIAL
Name        prod~
CharNoArg   You look around for somebody to &Rp&rr&Ro&rd&z.~
OthersNoArg $n takes out a cane and looks around.~
CharFound   You take out your cane and &Rp&rr&Ro&rd&z $M with it.~
OthersFound $n takes out $s cane and &Rp&rr&Ro&rd&Rs&z $N with it.~
VictFound   $n takes out his cane and &Rp&rr&Ro&rd&Rs&z you with it.~
CharAuto    You &Rp&rr&Ro&rd&z yourself.~
OthersAuto  $n &Rp&rr&Ro&rd&Rs&z $mself.~
End

#SOCIAL
Name        puke~
CharNoArg   You &Gp&gu&Gk&ge&z ... chunks everywhere!~
OthersNoArg $n &Gp&gu&Gk&ge&Gs&z.~
CharFound   You &Gp&gu&Gk&ge&z on $M.~
OthersFound $n &Gp&gu&Gk&ge&Gs&z on $N.~
VictFound   $n spews &Yv&Oo&Ym&Oi&Yt&z and &Gp&gu&Gk&ge&Gs&z all over your clothing!~
CharAuto    You &Gp&gu&Gk&ge&z on yourself.~
OthersAuto  $n &Gp&gu&Gk&ge&Gs&z on $s clothes.~
End

#SOCIAL
Name        purr~
CharNoArg   You &Bp&bu&Br&br&z softly...~
OthersNoArg $n &Bp&bu&Br&br&Bs&z contentedly.~
CharFound   You &Bp&bu&Br&br&z contentedly in their lap.~
OthersFound $n &Bp&bu&Br&br&Bs&z contentedly in $N's lap.~
VictFound   $n &Bp&bu&Br&br&Bs&z contentedly in your lap.~
CharAuto    You &Bp&bu&Br&br&z at yourself.~
OthersAuto  $n &Bp&bu&Br&br&Bs&z at $mself.  Must be a cat thing.~
End

#SOCIAL
Name        raise~
CharNoArg   You &Cr&ca&Ci&cs&Ce&z your hand in response.~
OthersNoArg $n &Cr&ca&Ci&cs&Ce&cs&z $s hand in response.~
CharFound   You &Cr&ca&Ci&cs&Ce&z your hand in response.~
OthersFound $n &Cr&ca&Ci&cs&Ce&cs&z $s hand in response.~
VictFound   $n &Cr&ca&Ci&cs&Ce&cs&z $s hand in response to you.~
CharAuto    You &Cr&ca&Ci&cs&Ce&z your hand in response.~
OthersAuto  $n &Cr&ca&Ci&cs&Ce&cs&z $s hand in response.~
End

#SOCIAL
Name        roar~
CharNoArg   You &Rr&ro&Ra&rr&z in a fit of bloody rage!~
OthersNoArg $n &Rr&ro&Ra&rr&Rs&z in a fit of bloody rage!~
CharFound   You &Rr&ro&Ra&rr&z at $M in a fit of bloody rage!~
OthersFound $n &Rr&ro&Ra&rr&Rs&z at $N in a fit of bloody rage!~
VictFound   $n &Rr&ro&Ra&rr&Rs&z at YOU in a fit of bloody rage!  OH CRAP!~
CharAuto    You &Rr&ro&Ra&rr&z at yourself ina a bloody rage!~
OthersAuto  $n &Rr&ro&Ra&rr&Rs&z at $mself in a bloody rage!~
End

#SOCIAL
Name        rofl~
CharNoArg   You &Gr&go&Gl&gl&z on the floor &Bl&ba&Bu&bg&Bh&bi&Bn&bg&z hysterically.~
OthersNoArg $n &Gr&go&Gl&gl&Gs&z on the floor &Bl&ba&Bu&bg&Bh&bi&Bn&bg&z hysterically.~
CharFound   You &Bl&ba&Bu&bg&Bh&z your head off at $S remark.~
OthersFound $n &Gr&go&Gl&gl&Gs&z on the floor &Bl&ba&Bu&bg&Bh&bi&Bn&bg&z at $N's remark.~
VictFound   $n can't stop &Bl&ba&Bu&bg&Bh&bi&Bn&bg&z at your remark.~
CharAuto    You &Gr&go&Gl&gl&z on the floor and &Bl&ba&Bu&bg&Bh&z at yourself.~
OthersAuto  $n &Bl&ba&Bu&bg&Bh&bs&z at $mself.  Join in the fun.~
End

#SOCIAL
Name        roll~
CharNoArg   You &Cr&co&Cl&cl&z your eyes.~
OthersNoArg $n &Cr&co&Cl&cl&Cs&z $s eyes.~
CharFound   You &Cr&co&Cl&cl&z your eyes at $M.~
OthersFound $n &Cr&co&Cl&cl&Cs&z $s eyes at $N.~
VictFound   $n &Cr&co&Cl&cl&Cs&z $s eyes at you.~
CharAuto    You &Cr&co&Cl&cl&z your eyes at yourself.~
OthersAuto  $n &Cr&co&Cl&cl&Cs&z $s eyes at $mself.~
End

#SOCIAL
Name        rub~
CharNoArg   You &Rr&ru&Rb&z your eyes.  How long have you been at this?~
OthersNoArg $n &Rr&ru&Rb&rs&z $s eyes.  $n must have been playing all day.~
CharFound   You &Rr&ru&Rb&z your eyes.  Has $N been playing as long as you have?~
OthersFound $n &Rr&ru&Rb&rs&z $s eyes.  $n must have been playing all day.~
VictFound   $n &Rr&ru&Rb&rs&z $s eyes.  Have you been playing as long as $m?~
CharAuto    You &Rr&ru&Rb&z your eyes.  How long have you been at this?~
OthersAuto  $n &Rr&ru&Rb&rs&z $s eyes.  $n must have been playing all day.~
End

#SOCIAL
Name        ruffle~
CharNoArg   You've got to &Gr&gu&Gf&gf&Gl&ge&z SOMEONE.~
OthersNoArg Looks like someone &Gr&gu&Gf&gf&Gl&ge&Gd&z $n. $m hair is standing on end.~
CharFound   You &Gr&gu&Gf&gf&Gl&ge&z $N's hair playfully.~
OthersFound $n &Gr&gu&Gf&gf&Gl&ge&Gs&z $N's hair playfully.~
VictFound   $n &Gr&gu&Gf&gf&Gl&ge&Gs&z your hair playfully.~
CharAuto    You &Gr&gu&Gf&gf&Gl&ge&z your hair.~
OthersAuto  $n &Gr&gu&Gf&gf&Gl&ge&Gs&z $s hair.~
End

#SOCIAL
Name        runaway~
CharNoArg   You scream '&RRUN AWAY! RUN AWAY!&z'.~
OthersNoArg $n screams '&RRUN AWAY! RUN AWAY!&z'.~
CharFound   You scream '$N, &RQUICK! RUN AWAY!&z'.~
OthersFound $n screams '$N, &RQUICK! RUN AWAY!&z'.~
VictFound   $n screams '$N, &RQUICK! RUN AWAY!&z'.~
CharAuto    You desperately look for somewhere to run to!~
OthersAuto  $n looks like $e's about to &Rrun away&z.~
End

#SOCIAL
Name        sad~
CharNoArg   You put on a &Bg&bl&Bu&bm&z expression.~
OthersNoArg $n looks particularly &Bg&bl&Bu&bm&z today.  *sniff*~
CharFound   You give $M your best &Bg&bl&Bu&bm&z expression.~
OthersFound $n looks at $N &Bg&bl&Bu&bm&Bl&by&z.  *sniff*  Poor $n.~
VictFound   $n looks at you &Bg&bl&Bu&bm&Bl&by&z.  *sniff*   Poor $n.~
CharAuto    You bow your head and twist your toe in the &Yd&Oi&Yr&Ot&z &Bg&bl&Bu&bm&Bl&by&z.~
OthersAuto  $n bows $s head and twists $s toe in the &Yd&Oi&Yr&Ot&z &Bg&bl&Bu&bm&Bl&by&z.~
End

#SOCIAL
Name        salute~
CharNoArg   You put your hand to your forehead in a &Cs&ca&Cl&cu&Ct&ce&z.~
OthersNoArg $n puts $s hand to $s forehad in a &Cs&ca&Cl&cu&Ct&ce&z.~
CharFound   You &Cs&ca&Cl&cu&Ct&ce&z $M.~
OthersFound $n &Cs&ca&Cl&cu&Ct&ce&Cs&z $N in honor.~
VictFound   $n &Cs&ca&Cl&cu&Ct&ce&Cs&z you.~
CharAuto    A little proud, aren't we?~
OthersAuto  $n tries to &Cs&ca&Cl&cu&Ct&ce&z $mself.A little cocky, if you ask me.~
End

#SOCIAL
Name        scowl~
CharNoArg   You &Rs&rc&Ro&rw&Rl&z angrily.~
OthersNoArg $n &Rs&rc&Ro&rw&Rl&rs&z angrily.~
CharFound   You &Rs&rc&Ro&rw&Rl&z angrily at $M.~
OthersFound $n &Rs&rc&Ro&rw&Rl&rs&z angrily at $N.~
VictFound   $n &Rs&rc&Ro&rw&Rl&rs&z angrily at you.~
CharAuto    You &Rs&rc&Ro&rw&Rl&z angrily at yourself.~
OthersAuto  $n &Rs&rc&Ro&rw&Rl&rs&z angrily at $mself.~
End

#SOCIAL
Name        scratch~
CharNoArg   You scratch your head.~
OthersNoArg $n scratches $s head.~
CharFound   &RARRRRRRRRRRGH!!!!!&z  Yes, it MUST have been $S fault!!!~
OthersFound $n &Rs&rc&Rr&re&Ra&rm&Rs&z loudly at $N.  Better leave before $n blames you, too!!!~
VictFound   $n &Rs&rc&Rr&re&Ra&rm&Rs&z at you!  That's not nice!  *sniff*~
CharAuto    You &Rs&rc&Rr&re&Ra&rm&Rs&z at yourself.  Yes, that's ONE way of relieving tension!~
OthersAuto  $n &Rs&rc&Rr&re&Ra&rm&Rs&z loudly at $mself!  Is there a full moon up?~
End

#SOCIAL
Name        scream~
CharNoArg   &RARRRRRRRRRRGH!!!!!&z~
OthersNoArg $n &Rs&rc&Rr&re&Ra&rm&Rs&z loudly!~
CharFound   &RARRRRRRRRRRGH!!!!!&z  Yes, it MUST have been $S fault!!!~
OthersFound $n &Rs&rc&Rr&re&Ra&rm&Rs&z loudly at $N.  Better leave before $n blames you, too!!!~
VictFound   $n &Rs&rc&Rr&re&Ra&rm&Rs&z at you!  That's not nice!  *sniff*~
CharAuto    You &Rs&rc&Rr&re&Ra&rm&Rs&z at yourself.  Yes, that's ONE way of relieving tension!~
OthersAuto  $n &Rs&rc&Rr&re&Ra&rm&Rs&z loudly at $mself!  Is there a full moon up?~
End

#SOCIAL
Name        shake~
CharNoArg   You &Cs&ch&Ca&ck&Ce&z your head.~
OthersNoArg $n &Cs&ch&Ca&ck&Ce&cs&z $s head.~
CharFound   You &Cs&ch&Ca&ck&Ce&z $S hand.~
OthersFound $n &Cs&ch&Ca&ck&Ce&cs&z $N's hand.~
VictFound   $n &Cs&ch&Ca&ck&Ce&cs&z your hand.~
CharAuto    You are &Cs&ch&Ca&ck&Ce&cn&z by yourself.~
OthersAuto  $n &Cs&ch&Ca&ck&Ce&cs&z and quivers like a bowl full of jelly.~
End

#SOCIAL
Name        shin~
CharNoArg   You look around for someone to &Gk&gi&Gc&gk&z.~
OthersNoArg $n is looking around for someone to &Gk&gi&Gc&gk&z.~
CharFound   You run up to $N and start &Gk&gi&Gc&gk&Gi&gn&Gg&z $s &Ys&Oh&Yi&On&z!~
OthersFound $n just ran up and started &Gk&gi&Gc&gk&Gi&gn&Gg&z $N in the &Ys&Oh&Yi&On&z!~
VictFound   $n runs up and starts &Gk&gi&Gc&gk&Gi&gn&Gg&z your &Ys&Oh&Yi&On&z REALLY hard!~
CharAuto    You start &Gk&gi&Gc&gk&Gi&gn&Gg&z yourself in the &Ys&Oh&Yi&On&z?~
OthersAuto  $n has just started &Gk&gi&Gc&gk&Gi&gn&Gg&z $mself in the &Ys&Oh&Yi&On&z for some odd reason.~
End

#SOCIAL
Name        shiver~
CharNoArg   &CBrrrrrrrrr&z.~
OthersNoArg $n &Cs&ch&Ci&cv&Ce&cr&Cs&z uncomfortably.~
CharFound   You &Cs&ch&Ci&cv&Ce&cr&z at the thought of fighting $M.~
OthersFound $n &Cs&ch&Ci&cv&Ce&cr&Cs&z at the thought of fighting $N.~
VictFound   $n &Cs&ch&Ci&cv&Ce&cr&Cs&z at the suicidal thought of fighting you.~
CharAuto    You &Cs&ch&Ci&cv&Ce&cr&z to yourself?~
OthersAuto  $n scares $mself to &Cs&ch&Ci&cv&Ce&cr&Cs&z.~
End

#SOCIAL
Name        shrug~
CharNoArg   You &Gs&gh&Gr&gu&Gg&z.~
OthersNoArg $n &Gs&gh&Gr&gu&Gg&gs&z helplessly.~
CharFound   You &Gs&gh&Gr&gu&Gg&z in response to $s question.~
OthersFound $n &Gs&gh&Gr&gu&Gg&gs&z in response to $N's question.~
VictFound   $n &Gs&gh&Gr&gu&Gg&gs&z in response to your question.~
CharAuto    You &Gs&gh&Gr&gu&Gg&z to yourself.~
OthersAuto  $n &Gs&gh&Gr&gu&Gg&gs&z to $mself.  What a strange person.~
End

#SOCIAL
Name        shudder~
CharNoArg   You &Bs&bh&Bu&bd&Bd&be&Br&z and try to repress tears at the horror of it all.~
OthersNoArg $n &Bs&bh&Bu&bd&Bd&be&Br&bs&z and cowers at the very thought.~
CharFound   You &Bs&bh&Bu&bd&Bd&be&Br&z in response to $N.   Oh the Horror!!!!~
OthersFound $n &Bs&bh&Bu&bd&Bd&be&Br&bs&z as $s looks at $N.  Boy $S must be a horrible person.~
VictFound   $n's eyes well up with tears, as they &Bs&bh&Bu&bd&Bd&be&Br&z at what you just did.    You big meanie!!!~
CharAuto    You &Bs&bh&Bu&bd&Bd&be&Br&z at your own thoughts.~
OthersAuto  $n &Bs&bh&Bu&bd&Bd&be&Br&bs&z in horror at what they just did.~
End

#SOCIAL
Name        sigh~
CharNoArg   You &Bs&bi&Bg&bh&z.~
OthersNoArg $n &Bs&bi&Bg&bh&Bs&z loudly.~
CharFound   You &Bs&bi&Bg&bh&z as you think of $M.~
OthersFound $n &Bs&bi&Bg&bh&Bs&z at the sight of $N.~
VictFound   $n &Bs&bi&Bg&bh&Bs&z as $e thinks of you.  Touching, huh?~
CharAuto    You &Bs&bi&Bg&bh&z at yourself.  You MUST be lonely.~
OthersAuto  $n &Bs&bi&Bg&bh&Bs&z at $mself.  What a sorry sight.~
End

#SOCIAL
Name        slap~
CharNoArg   &RS&rl&Ra&rp&z whom?~
OthersNoArg $n raises $s hand spastically as if to &Rs&rl&Ra&rp&z an unseen annoyance.~
CharFound   You rear back and &Rs&rl&Ra&rp&z $M with all your might.~
OthersFound $n rears back and &Rs&rl&Ra&rp&Rs&z $N for $S stupidity.~
VictFound   $n rears back and &Rs&rl&Ra&rp&Rs&z you cruelly for your stupidity.  OUCH!~
CharAuto    You &Rs&rl&Ra&rp&z yourself.  You deserve it.~
OthersAuto  $n &Rs&rl&Ra&rp&Rs&z $mself.  Why don't you join in?~
End

#SOCIAL
Name        slobber~
CharNoArg   You &Bs&bl&Bo&bb&Bb&be&Br&z all over the floor.~
OthersNoArg $n &Bs&bl&Bo&bb&Bb&be&Br&bs&z all over the floor.~
CharFound   You &Bs&bl&Bo&bb&Bb&be&Br&z all over $M.~
OthersFound $n &Bs&bl&Bo&bb&Bb&be&Br&bs&z all over $N.~
VictFound   $n &Bs&bl&Bo&bb&Bb&be&Br&bs&z all over you.~
CharAuto    You &Bs&bl&Bo&bb&Bb&be&Br&z all down your front.~
OthersAuto  $n &Bs&bl&Bo&bb&Bb&be&Br&bs&z all over $mself.~
End

#SOCIAL
Name        smack~
CharNoArg   You &Rs&rm&Ra&rc&Rk&z a fly out of the air in frustration.~
OthersNoArg $n tries to &Rs&rm&Ra&rc&Rk&z something out of the air.. he must be going nuts.~
CharFound   You &Rs&rm&Ra&rc&Rk&z $N rather hard.~
OthersFound $n &Rs&rm&Ra&rc&Rk&rs&z $N really hard.~
VictFound   $n &Rs&rm&Ra&rc&Rk&rs&z you really hard, maybe you should get $m back.~
CharAuto    You &Rs&rm&Ra&rc&Rk&z yourself, whats wrong with you!?~
OthersAuto  $n &Rs&rm&Ra&rc&Rk&rs&z $mself, what a nut.~
End

#SOCIAL
Name        smile~
CharNoArg   You &Gs&gm&Gi&gl&Ge&z happily.~
OthersNoArg $n &Gs&gm&Gi&gl&Ge&gs&z happily.~
CharFound   You &Gs&gm&Gi&gl&Ge&z at $M.~
OthersFound $n beams a &Gs&gm&Gi&gl&Ge&z at $N.~
VictFound   $n &Gs&gm&Gi&gl&Ge&gs&z at you.~
CharAuto    You &Gs&gm&Gi&gl&Ge&z at yourself.~
OthersAuto  $n &Gs&gm&Gi&gl&Ge&gs&z at $mself.~
End

#SOCIAL
Name        smirk~
CharNoArg   You &Cs&cm&Ci&cr&Ck&z.~
OthersNoArg $n &Cs&cm&Ci&cr&Ck&cs&z.~
CharFound   You &Cs&cm&Ci&cr&Ck&z at $S saying.~
OthersFound $n &Cs&cm&Ci&cr&Ck&cs&z at $N's saying.~
VictFound   $n &Cs&cm&Ci&cr&Ck&cs&z at your saying.~
CharAuto    You &Cs&cm&Ci&cr&Ck&z at yourself.  Okay ...~
OthersAuto  $n &Cs&cm&Ci&cr&Ck&cs&z at $s own 'wisdom'.~
End

#SOCIAL
Name        smooch~
CharNoArg   You are searching for someone to &Ps&pm&Po&po&Pc&ph&z.~
OthersNoArg $n is looking for someone to &Ps&pm&Po&po&Pc&ph&z.~
CharFound   You give $M a nice, wet &Ps&pm&Po&po&Pc&ph&z.~
OthersFound $n and $N are &Ps&pm&Po&po&Pc&ph&Pi&pn&Pg&z in the corner.~
VictFound   $n &Ps&pm&Po&po&Pc&ph&Pe&ps&z you passionately on the lips.~
CharAuto    You &Ps&pm&Po&po&Pc&ph&z yourself.~
OthersAuto  $n &Ps&pm&Po&po&Pc&ph&Pe&ps&z $mself.  Yuck.~
End

#SOCIAL
Name        snap~
CharNoArg   &YPRONTO!&z You &Gs&gn&Ga&gp&z your fingers.~
OthersNoArg $n &Gs&gn&Ga&gp&Gs&z $s fingers.~
CharFound   You &Gs&gn&Ga&gp&z back at $M.~
OthersFound $n &Gs&gn&Ga&gp&Gs&z back at $N.~
VictFound   $n &Gs&gn&Ga&gp&Gs&z back at you!~
CharAuto    You &Gs&gn&Ga&gp&z yourself to attention.~
OthersAuto  $n &Gs&gn&Ga&gp&Gs&z $mself to attention.~
End

#SOCIAL
Name        snarl~
CharNoArg   You &Yg&Or&Yi&On&Yd&z your &Wteeth&z and look mean.~
OthersNoArg $n &Rs&rn&Ra&rr&Rl&rs&z menacingly. Wonder what's bothering $s?~
CharFound   You &Rs&rn&Ra&rr&Rl&z angrily at $N.~
OthersFound $n &Rs&rn&Ra&rr&Rl&rs&z angrily at $N. I do believe $s is very angry.~
VictFound   $n &Rs&rn&Ra&rr&Rl&rs&z at you angrily. What did you do to $s?~
CharAuto    You &Rs&rn&Ra&rr&Rl&z at your reflection. Bad hair day?~
OthersAuto  $n &Rs&rn&Ra&rr&Rl&rs&z at $m reflection. Must not like what $e sees.~
End

#SOCIAL
Name        sneer~
CharNoArg   You &Ys&On&Ye&Oe&Yr&z in contempt.~
OthersNoArg $n &Ys&On&Ye&Oe&Yr&Os&z in contempt.~
CharFound   You &Ys&On&Ye&Oe&Yr&z at $M in contempt.~
OthersFound $n &Ys&On&Ye&Oe&Yr&Os&z at $N in contempt.~
VictFound   $n &Ys&On&Ye&Oe&Yr&Os&z at you in contempt.~
CharAuto    You &Ys&On&Ye&Oe&Yr&z at yourself in contempt.~
OthersAuto  $n &Ys&On&Ye&Oe&Yr&Os&z at $mself in contempt.~
End

#SOCIAL
Name        sneeze~
CharNoArg   Gesundheit!~
OthersNoArg $n &Cs&cn&Ce&ce&Cz&ce&Cs&z.~
CharFound   As you &Cs&cn&Ce&ce&Cz&ce&z your &Gb&go&Go&gg&Ge&gr&Gs&z spray all over $N.~
OthersFound You might wanna get $n a &Wtissue&z. ~
VictFound   You might wanna get $n a &Wtissue&z. Being covered with &Gb&go&Go&gg&Ge&gr&Gs&z isnt pleasant.~
CharAuto    You manage to &Cs&cn&Ce&ce&Cz&ce&z into your hand.~
OthersAuto  $n stops $m &Cs&cn&Ce&ce&Cz&ce&z with $m hand.~
End

#SOCIAL
Name        snicker~
CharNoArg   You &Bs&bn&Bi&bc&Bk&be&Br&z softly.~
OthersNoArg $n &Bs&bn&Bi&bc&Bk&be&Br&bs&z softly.~
CharFound   You &Bs&bn&Bi&bc&Bk&be&Br&z with $M about your shared secret.~
OthersFound $n &Bs&bn&Bi&bc&Bk&be&Br&bs&z with $N about their shared secret.~
VictFound   $n &Bs&bn&Bi&bc&Bk&be&Br&bs&z with you about your shared secret.~
CharAuto    You &Bs&bn&Bi&bc&Bk&be&Br&z at your own evil thoughts.~
OthersAuto  $n &Bs&bn&Bi&bc&Bk&be&Br&bs&z at $s own evil thoughts.~
End

#SOCIAL
Name        sniff~
CharNoArg   You &Cs&cn&Ci&cf&Cf&z sadly. *SNIFF*~
OthersNoArg $n &Cs&cn&Ci&cf&Cf&cs&z sadly.~
CharFound   You &Cs&cn&Ci&cf&Cf&z sadly at the way $E is treating you.~
OthersFound $n &Cs&cn&Ci&cf&Cf&cs&z sadly at the way $N is treating $m.~
VictFound   $n &Cs&cn&Ci&cf&Cf&cs&z sadly at the way you are treating $m.~
CharAuto    You &Cs&cn&Ci&cf&Cf&z sadly at your lost opportunities.~
OthersAuto  $n &Cs&cn&Ci&cf&Cf&cs&z sadly at $mself.  Something MUST be bothering $m.~
End

#SOCIAL
Name        snore~
CharNoArg   &BZzzzzzzzzzzzzzzzz&z.~
OthersNoArg $n &Bs&bn&Bo&br&Be&bs&z loudly.~
CharFound   You begin to &Bs&bn&Bo&br&Be&z from $N's stories.~
OthersFound $N must really be boring. ~
VictFound   You might want to shut up. It appears you've put $n to &Bs&bl&Be&be&Bp&z.~
CharAuto    You're really bored arent you?~
OthersAuto  Best not talk to $n. $e's &Bs&bl&Be&be&Bp&bi&Bn&bg&z.~
End

#SOCIAL
Name        snort~
CharNoArg   You &Rs&rn&Ro&rr&Rt&z in disgust.~
OthersNoArg $n &Rs&rn&Ro&rr&Rt&rs&z in disgust.~
CharFound   You &Rs&rn&Ro&rr&Rt&z at $M in disgust.~
OthersFound $n &Rs&rn&Ro&rr&Rt&rs&z at $N in disgust.~
VictFound   $n &Rs&rn&Ro&rr&Rt&rs&z at you in disgust.~
CharAuto    You &Rs&rn&Ro&rr&Rt&z at yourself in disgust.~
OthersAuto  $n &Rs&rn&Ro&rr&Rt&rs&z at $mself in disgust.~
End

#SOCIAL
Name        snowball~
CharNoArg   Whom do you want to throw a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at?~
OthersNoArg $n tosses a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z into the air.~
CharFound   You throw a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z in $N's face.~
OthersFound $n throws a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at $N.~
VictFound   $n throws a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at you.~
CharAuto    You throw a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at yourself.~
OthersAuto  $n throws a &Cs&cn&Co&cw&Cb&ca&Cl&cl&z at $mself.~
End

#SOCIAL
Name        snuggle~
CharNoArg   Who?~
OthersNoArg $n &Ps&pn&Pu&pg&Pg&pl&Pe&ps&z up to the air.~
CharFound   You &Ps&pn&Pu&pg&Pg&pl&Pe&z $M.~
OthersFound $n &Ps&pn&Pu&pg&Pg&pl&Pe&ps&z up to $N.~
VictFound   $n &Ps&pn&Pu&pg&Pg&pl&Pe&ps&z up to you.~
CharAuto    You &Ps&pn&Pu&pg&Pg&pl&Pe&z up, getting ready to sleep.~
OthersAuto  $n &Ps&pn&Pu&pg&Pg&pl&Pe&ps&z up, getting ready to sleep.~
End

#SOCIAL
Name        spank~
CharNoArg   &YS&Op&Ya&On&Yk&z whom?~
OthersNoArg $n tries to &Ys&Op&Ya&On&Yk&z someone and misses.~
CharFound   You &Ys&Op&Ya&On&Yk&z $M playfully.~
OthersFound $n &Ys&Op&Ya&On&Yk&Os&z $N playfully.~
VictFound   $n &Ys&Op&Ya&On&Yk&Os&z you playfully.  OUCH!~
CharAuto    You &Ys&Op&Ya&On&Yk&z yourself.  Kinky!~
OthersAuto  $n &Ys&Op&Ya&On&Yk&Os&z $mself.  Kinky!~
End

#SOCIAL
Name        spin~
CharNoArg   You &Gt&gw&Gi&gr&Gl&z in a graceful pirouette.~
OthersNoArg $n &Gt&gw&Gi&gr&Gl&gs&z in a graceful pirouette.~
CharFound   You &Gs&gp&Gi&gn&z $M on one finger.~
OthersFound $n &Gs&gp&Gi&gn&Gs&z $N on $s finger.~
VictFound   $n &Gs&gp&Gi&gn&Gs&z you around on $s finger.~
CharAuto    You &Gs&gp&Gi&gn&z yourself around and around and around....~
OthersAuto  $n &Gs&gp&Gi&gn&Gs&z $mself around and around and around...~
End

#SOCIAL
Name        spit~
CharNoArg   You &Bs&bp&Bi&bt&z in disgust.~
OthersNoArg $n &Bs&bp&Bi&bt&Bs&z in disgust.~
CharFound   You &Bs&bp&Bi&bt&z in disgust at $N~
OthersFound $n &Bs&bp&Bi&bt&Bs&z in disgust at $N~
VictFound   $n &Bs&bp&Bi&bt&Bs&z in disgust at you.~
CharAuto    You &Bs&bp&Bi&bt&z and miss the floor.~
OthersAuto  $n seems to have some &Bs&bp&Bi&bt&Bt&bl&Be&z on $s face.~
End

#SOCIAL
Name        squeak~
CharNoArg   You &Cs&cq&Cu&ce&Ca&ck&z like a mouse.~
OthersNoArg $n &Cs&cq&Cu&ce&Ca&ck&Cs&z like a mouse.~
CharFound   You &Cs&cq&Cu&ce&Ca&ck&z at $M.~
OthersFound $n &Cs&cq&Cu&ce&Ca&ck&Cs&z at $N.  Is $e a man or a mouse?~
VictFound   $n &Cs&cq&Cu&ce&Ca&ck&Cs&z at you.  Is $e a man or a mouse?~
CharAuto    You &Cs&cq&Cu&ce&Ca&ck&z at yourself like a mouse.~
OthersAuto  $n &Cs&cq&Cu&ce&Ca&ck&Cs&z at $mself like a mouse.~
End

#SOCIAL
Name        squeal~
CharNoArg   You &Ys&Oq&Yu&Oe&Ya&Ol&z with delight.~
OthersNoArg $n &Ys&Oq&Yu&Oe&Ya&Ol&Ys&z with delight.~
CharFound   You &Ys&Oq&Yu&Oe&Ya&Ol&z at $M.~
OthersFound $n &Ys&Oq&Yu&Oe&Ya&Ol&Ysat $N.  Wonder why?~
VictFound   $n &Ys&Oq&Yu&Oe&Ya&Ol&Ysat you.  You must be doing something good.~
CharAuto    You &Ys&Oq&Yu&Oe&Ya&Ol&z at yourself.~
OthersAuto  $n &Ys&Oq&Yu&Oe&Ya&Ol&Ysat $mself.~
End

#SOCIAL
Name        squeeze~
CharNoArg   Where, what, how, whom?~
OthersNoArg $n makes a &Gs&gq&Gu&ge&Ge&gz&Ge&gi&Gn&gg&z motion in the air.~
CharFound   You &Gs&gq&Gu&ge&Ge&gz&Ge&z $M fondly.~
OthersFound $n &Gs&gq&Gu&ge&Ge&gz&Ge&gs&z $N fondly.~
VictFound   $n &Gs&gq&Gu&ge&Ge&gz&Ge&gs&z you fondly.~
